insertId,"jsonPayload.""logging.googleapis.com/sourceLocation"".file","jsonPayload.""logging.googleapis.com/sourceLocation"".method",jsonPayload.message,"labels.""goog-managed-by""",labels.instanceId,logName,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.location,resource.labels.project_id,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,sourceLocation.file,timestamp
65e0ca34000cb58979bc2866,functions/Logic.java,service,cpu:=960000000  rt:=1421843986,cloudfunctions,00d087f5e0112127db506919d7ecfa0e3c70eb4aecf0400a3b981b9989fb718c2adb062dbdf36385cfc0a8b19b56c6a054bcc5bd634c68a6c875f070653072a97f0cdd,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:24.857764730Z,ssdel,northamerica-northeast1,modellearning,ssdel-00010-t2p,ssdel,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:24.832905Z
65e0ca3100055d89f4d8dc17,functions/Logic.java,service,cpu:=320000000  rt:=2824380830,cloudfunctions,00d087f5e0112127db506919d7ecfa0e3c70eb4aecf0400a3b981b9989fb718c2adb062dbdf36385cfc0a8b19b56c6a054bcc5bd634c68a6c875f070653072a97f0cdd,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:21.528373544Z,ssdel,northamerica-northeast1,modellearning,ssdel-00010-t2p,ssdel,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:21.351625Z
65e0ca2f0006664ad8f1a022,functions/Logic.java,service,cpu:=590000000  rt:=713731301,cloudfunctions,00d087f5e0fe998b5d4eb9447483dbce47e4f9591de72c3e658136c9c19300bc9ed0165ffbf146360bc32b2e07d345e7a48689a6f810c1906ccafdd13a462589fa303f,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:19.530178189Z,ssdel,northamerica-northeast1,modellearning,ssdel-00010-t2p,ssdel,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:19.419402Z
65e0ca2c0001842dce7b3d3b,functions/Logic.java,service,cpu:=570000000  rt:=1335982675,cloudfunctions,00d087f5e090400c386f2bc229aada36174c06f83e791e89d6727fd4449a429706c0d9f15af400408189e449b2c213d1102419be437279797f21c0f6a3e7adab25f29f,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:16.198966481Z,ssdel,northamerica-northeast1,modellearning,ssdel-00010-t2p,ssdel,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:16.099373Z
65e0ca2b0005f961b65f2efa,functions/Logic.java,service,cpu:=590000000  rt:=1293660154,cloudfunctions,00d087f5e0112127db506919d7ecfa0e3c70eb4aecf0400a3b981b9989fb718c2adb062dbdf36385cfc0a8b19b56c6a054bcc5bd634c68a6c875f070653072a97f0cdd,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:15.533043250Z,ssdel,northamerica-northeast1,modellearning,ssdel-00010-t2p,ssdel,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:15.391521Z
65e0ca2a000825c701077f5c,functions/Logic.java,service,cpu:=280000000  rt:=2478412731,cloudfunctions,00d087f5e012bddeeb4bfc8641e6cbae81776df0e66021a21b34ddc54afabe0c1560a16346e085a610c28b4ae2ca17dba6ea237628c9fbe21e88ab07117099c7f15df3,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:14.867056748Z,ssdel,northamerica-northeast1,modellearning,ssdel-00010-t2p,ssdel,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:14.533959Z
65e0ca2a0006d7c4f30cf60f,functions/Logic.java,service,cpu:=2110000000  rt:=2506173282,cloudfunctions,00d087f5e0604489b072b4d5dc453f3d2ff18f077e5916c91bc65e57051b625737a37be4c5ded28efb00b28fd5af099c72050eb929bc24e53fc6cb0360bf55512abefd,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:14.533965634Z,ssdel,northamerica-northeast1,modellearning,ssdel-00010-t2p,ssdel,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:14.448452Z
65e0ca29000a992130c5d532,functions/Logic.java,service,cpu:=80000000  rt:=385537502,cloudfunctions,00d087f5e014e94370e9528f57e4fcc1ced4d4afeff5087c71ca51901038d6275b7e1a95a0846705b89e9c69f99015457fdf7e694a484fdc4b1a5e38568b07730dabfd,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:13.867936344Z,ssdel,northamerica-northeast1,modellearning,ssdel-00010-t2p,ssdel,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:13.694561Z
65e0ca2900099cf944e70bf5,functions/Logic.java,service,cpu:=1630000000  rt:=2820467140,cloudfunctions,00d087f5e0112127db506919d7ecfa0e3c70eb4aecf0400a3b981b9989fb718c2adb062dbdf36385cfc0a8b19b56c6a054bcc5bd634c68a6c875f070653072a97f0cdd,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:13.867936344Z,ssdel,northamerica-northeast1,modellearning,ssdel-00010-t2p,ssdel,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:13.630009Z
65e0ca270004d602513353c0,functions/Logic.java,service,cpu:=630000000  rt:=4982983605,cloudfunctions,00d087f5e0fe998b5d4eb9447483dbce47e4f9591de72c3e658136c9c19300bc9ed0165ffbf146360bc32b2e07d345e7a48689a6f810c1906ccafdd13a462589fa303f,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:11.537009908Z,ssdel,northamerica-northeast1,modellearning,ssdel-00010-t2p,ssdel,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:11.316930Z
