insertId,"jsonPayload.""logging.googleapis.com/sourceLocation"".file","jsonPayload.""logging.googleapis.com/sourceLocation"".method",jsonPayload.message,"labels.""goog-managed-by""",labels.instanceId,logName,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.location,resource.labels.project_id,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,sourceLocation.file,timestamp
65e0ca3c000900b369024ca8,functions/Logic.java,service,cpu:=1460000000  rt:=6006341884,cloudfunctions,00d087f5e0a3ce7069bfc4d773bd6d3650d9aa8f08a514aed58b030687ccbd328111d6eeffb6b318726ad1d23bece71cd65ddc268f5af038c9eba66bf57071bc5abff7,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:32.882681418Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:32.590003Z
65e0ca3900017cc22ec8742a,functions/Logic.java,service,cpu:=770000000  rt:=4888568206,cloudfunctions,00d087f5e05ec626c9d4050968a89a60a47dfeceff3681404b7927869d8cbea4523bb4db95ec4b9c84deab44e2d54323f894f059ec3e5ada06a046f618fe511389eaa4,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:29.362272996Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:29.097474Z
65e0ca37000dc3226414d36b,functions/Logic.java,service,cpu:=120000000  rt:=1000161123,cloudfunctions,00d087f5e0e569a155d3c1e929d7efdfe880a66a88c915767e15e1dd695b6b9409c502aee2af54b13367acfdff0efc6adbd6179be07283594642ca224167e5b7f32aa8,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:28.169904352Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:27.901922Z
65e0ca37000736284bb3ebb6,functions/Logic.java,service,cpu:=1120000000  rt:=1792244237,cloudfunctions,00d087f5e070bb9538f5ad113c47998a70d08601514e12fd781b3b1147bf292fa1c36d89b1329519527c403d9dad0bab457f632e20b40244e0b213bd44b94bed1c6248,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:27.505132881Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:27.472616Z
65e0ca36000e999bf61f7fde,functions/Logic.java,service,cpu:=370000000  rt:=2057069736,cloudfunctions,00d087f5e01ff1618d468819310853526b2f7a3566a992d745ada31ffc102ba395039fca595296cbc44d6842864307de6b7cc85b001b36de49a1a15ca95d2e4bda86f7,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:27.170106109Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:26.956827Z
65e0ca36000d7f12d8afb3db,functions/Logic.java,service,cpu:=2000000000  rt:=3514336970,cloudfunctions,00d087f5e05b18ddc9d82c7c3f71518c0f6f5569ce1216410a03cb226d81d6159758c92441b8a34ec36102105e9d2cf75db395ba9baa955ac208f585ad84ceade49019,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:27.170106109Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:26.884498Z
65e0ca360005e75225522b33,functions/Logic.java,service,cpu:=910000000  rt:=2191501677,cloudfunctions,00d087f5e0e2c27e5074879f623aae4de8a09ee0bfd0d7173fceeb695c31c12a03c80d3fa8829a4f84561eaca8dcb56d96c5192855cf2c88ea0eff83cc87641a671038,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:26.504170706Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:26.386898Z
65e0ca3600022154da9b757e,functions/Logic.java,service,cpu:=250000000  rt:=3552027707,cloudfunctions,00d087f5e055fdb1d0399e78c7ca22fb1b6da64c7f09220efacffdd9c35a38fc2ccfb4108c42cd2d9822616779e17f5649395ab34cc6fb5539431de91fb23b8b22e99f,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:26.173201244Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:26.139604Z
65e0ca35000bf82c13ff025f,functions/Logic.java,service,cpu:=570000000  rt:=4002118209,cloudfunctions,00d087f5e05fe64255d86172befa886c4c21b655e9d4635d590a2e5dfe837a45b904644e30816e994084819059ee711ff5c1e119d6530e1d9f53642363c76899282d78,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:25.838214479Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:25.784428Z
65e0ca350008ac1c27e0a047,functions/Logic.java,service,cpu:=420000000  rt:=949039161,cloudfunctions,00d087f5e0b3f4f0e4c393f42838e1cbe372c66db1f5a619f92f4ee1860cd9a10a202ed93f42bbec73e237c08615866c90c9c8ccd87392fd6bdfcb1b120054d1b2aff9,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:25.840311011Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:25.568348Z
65e0ca340002a7b848684031,functions/Logic.java,service,cpu:=2540000000  rt:=5360034059,cloudfunctions,00d087f5e0212758455a7aec3f47644bf86a91ef7a9050ce81b1b47d240a7008b00d955323f3ace61eca0ecf00895be9ffd48aa9f3e371a4c64850cfe87e627b34dbec,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:24.286979449Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:24.174008Z
65e0ca33000cd9a32d0290b9,functions/Logic.java,service,cpu:=450000000  rt:=2274866191,cloudfunctions,00d087f5e0b9910aab54a6df094eefca0a946b60d51468b0ed844db9113654533204808b6412c6f7aaea31194a2b69680dbfeabcb3ba350545515555e92e06cf7ea369,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:24.172904091Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:23.842147Z
65e0ca33000bfa3320be2b63,functions/Logic.java,service,cpu:=2770000000  rt:=3977954910,cloudfunctions,00d087f5e0009fc2123d0f7fe1822220a316a91ca2971f3f664b018aa2d669d6acb42916d8a718f414b4723ad8f9ecc5f91ed091c3c0102879025347123aaee6543132,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:23.840448703Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:23.784947Z
65e0ca33000829110dd8462c,functions/Logic.java,service,cpu:=650000000  rt:=5115446739,cloudfunctions,00d087f5e0a3ce7069bfc4d773bd6d3650d9aa8f08a514aed58b030687ccbd328111d6eeffb6b318726ad1d23bece71cd65ddc268f5af038c9eba66bf57071bc5abff7,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:23.558580897Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:23.534801Z
65e0ca32000dd3e3a2b7d622,functions/Logic.java,service,cpu:=1520000000  rt:=4410498540,cloudfunctions,00d087f5e072f66f22864362d23f9534ddcb48d95eefe93f1d8ae910d3110163b66072948920053f09588b2a1db19e472cc5733f6b550f914957eedeb488b0e0871225,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:22.954707894Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:22.906211Z
65e0ca3200096be647bd085b,functions/Logic.java,service,cpu:=830000000  rt:=3852073639,cloudfunctions,00d087f5e0db89d6d2662160cb50d7619e70a1910c7cb5ff4a78476f03063f12b03de44695b9e56f971398055e105917b84566136565e2c5c3b27cde358426bc46fb27,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:22.892532211Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:22.617446Z
65e0ca310001eaa06e0bd18c,functions/Logic.java,service,cpu:=1220000000  rt:=3626471514,cloudfunctions,00d087f5e0479bf53820471c2c7b6e744cd5a9a0838f4772508c85097cfd057926cc538a72c4cde5bff1fd4322b59f2bf8f62b7aa31e7626467dfcbb1fe31c0c1ca0d6,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:21.369294374Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:21.125600Z
65e0ca3000088368f80e444f,functions/Logic.java,service,cpu:=1240000000  rt:=2138451709,cloudfunctions,00d087f5e03b4389621cb87167b8c945c51b684bee0cf859a951042187dacac6e025989ebecfd5e1caa6ab6075ffa84c4f6e09ced7710deec905a43d06c874da23fa60,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:20.561005729Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:20.557928Z
65e0ca3000028668fa09eec3,functions/Logic.java,service,cpu:=550000000  rt:=3235208263,cloudfunctions,00d087f5e08d20153204c6caf6ae9d2741ff5445dad1bbee0f28cc79c6bc46d55b757ed3683e7d9c61764f9924c5ad59ae59a0907e603a78a2d25574761e17101c4512,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:20.370632484Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:20.165480Z
65e0ca2f000f05773b75bcc5,functions/Logic.java,service,cpu:=550000000  rt:=1324041851,cloudfunctions,00d087f5e0e569a155d3c1e929d7efdfe880a66a88c915767e15e1dd695b6b9409c502aee2af54b13367acfdff0efc6adbd6179be07283594642ca224167e5b7f32aa8,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:20.177179770Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:19.984439Z
65e0ca2d000c7038d8a99f87,functions/Logic.java,service,cpu:=2360000000  rt:=3761922493,cloudfunctions,00d087f5e00a871a0ae8c5591a1b00f436f6ae2af5b3a87f5307249f222d6b2ccc3c94f12cf4b3ea0eadf1ba2a3571aa05d0608bc5bc2a4ac54b93196b043a9de3342b,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:18.040010176Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:17.815160Z
65e0ca2d000a05d8bf88e44b,functions/Logic.java,service,cpu:=250000000  rt:=1408802504,cloudfunctions,00d087f5e070bb9538f5ad113c47998a70d08601514e12fd781b3b1147bf292fa1c36d89b1329519527c403d9dad0bab457f632e20b40244e0b213bd44b94bed1c6248,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:17.847631931Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:17.656856Z
65e0ca2d000414aa2c9bc049,functions/Logic.java,service,cpu:=2360000000  rt:=3116151316,cloudfunctions,00d087f5e05ec626c9d4050968a89a60a47dfeceff3681404b7927869d8cbea4523bb4db95ec4b9c84deab44e2d54323f894f059ec3e5ada06a046f618fe511389eaa4,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:17.373388441Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:17.267434Z
65e0ca2c00081197d0b2cfbd,functions/Logic.java,service,cpu:=420000000  rt:=1796637908,cloudfunctions,00d087f5e0239d2c901d0f2ec5662f2e79b9a28eb67669019a25b369b8b6ba17af15c780a9c1d77a5aaa0cbcacd35e85a7a6de168b31f7ba2fa72ff7a67e7b4cc4d473,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:16.565252781Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:16.528791Z
65e0ca2b0007d92012869e9c,functions/Logic.java,service,cpu:=40000000  rt:=1740175716,cloudfunctions,00d087f5e0479bf53820471c2c7b6e744cd5a9a0838f4772508c85097cfd057926cc538a72c4cde5bff1fd4322b59f2bf8f62b7aa31e7626467dfcbb1fe31c0c1ca0d6,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:15.708515345Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:15.514336Z
65e0ca2b0003c97fc51cd682,functions/Logic.java,service,cpu:=950000000  rt:=2928631228,cloudfunctions,00d087f5e09c195994457fbe35332ab2fd3ed763a1958ff385a72fd52f71be65ce778f2a099c6fb152fed4a9c565f3c333389174b922c353af39732d3e3a0c91a5f3f5,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:15.565866694Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:15.248191Z
65e0ca2b00035f09a0b5fe93,functions/Logic.java,service,cpu:=1720000000  rt:=5412244816,cloudfunctions,00d087f5e0a3ce7069bfc4d773bd6d3650d9aa8f08a514aed58b030687ccbd328111d6eeffb6b318726ad1d23bece71cd65ddc268f5af038c9eba66bf57071bc5abff7,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:15.233340725Z,sscart,northamerica-northeast1,modellearning,sscart-00009-9jf,sscart,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:15.220937Z
