I      ssitem  2024-02-22 11:31:58.323  cpu:=780000000  rt:=827174429
I      ssitem  2024-02-22 11:31:54.264  cpu:=230000000  rt:=507661300
I      ssitem  2024-02-22 11:31:34.871  cpu:=260000000  rt:=1678665280
I      ssitem  2024-02-22 11:31:31.179  cpu:=630000000  rt:=1611571360
I      ssitem  2024-02-22 11:31:30.347  cpu:=2700000000  rt:=3754909903
I      ssitem  2024-02-22 11:31:21.821  cpu:=1390000000  rt:=1629125078
I      ssitem  2024-02-22 11:31:17.797  cpu:=90000000  rt:=564073449
I      ssitem  2024-02-22 11:31:16.625  cpu:=590000000  rt:=932405485
I      ssitem  2024-02-22 11:31:14.944  cpu:=40000000  rt:=370763832
I      ssitem  2024-02-22 11:30:55.257  cpu:=1100000000  rt:=3876952677
I      ssitem  2024-02-22 11:30:44.376  cpu:=30000000  rt:=602034441
I      ssitem  2024-02-22 11:30:35.242  cpu:=120000000  rt:=263604402
I      ssitem  2024-02-22 11:30:34.853  cpu:=1000000000  rt:=1217294650
I      ssitem  2024-02-22 11:30:31.887  cpu:=590000000  rt:=3684228324
I      ssitem  2024-02-22 11:30:04.830  cpu:=3330000000  rt:=3923111272
I      ssitem  2024-02-22 11:30:04.130  cpu:=170000000  rt:=2046479620
I      ssitem  2024-02-22 11:29:48.298  cpu:=750000000  rt:=1453487464
I      ssitem  2024-02-22 11:29:44.747  cpu:=540000000  rt:=1995599279
I      ssitem  2024-02-22 11:29:38.394  cpu:=50000000  rt:=1569119927
I      ssitem  2024-02-22 11:29:29.410  cpu:=1170000000  rt:=1404320508
I      ssitem  2024-02-22 11:29:24.352  cpu:=1580000000  rt:=4718952710
I      ssitem  2024-02-22 11:29:19.005  cpu:=850000000  rt:=3187657264
I      ssitem  2024-02-22 11:29:11.412  cpu:=1500000000  rt:=2417036011
I      ssitem  2024-02-22 11:29:00.967  cpu:=170000000  rt:=1756106134
I      ssitem  2024-02-22 11:28:56.016  cpu:=1360000000  rt:=3064188572
I      ssitem  2024-02-22 11:28:36.117  cpu:=850000000  rt:=2484927644
I      ssitem  2024-02-22 11:28:33.249  cpu:=210000000  rt:=2483719615
I      ssitem  2024-02-22 11:28:23.810  cpu:=470000000  rt:=2474092261
I      ssitem  2024-02-22 11:28:18.190  cpu:=210000000  rt:=2022655378
I      ssitem  2024-02-22 11:28:12.112  cpu:=1680000000  rt:=2822970298
I      ssitem  2024-02-22 11:28:11.272  cpu:=1890000000  rt:=2876282191
I      ssitem  2024-02-22 11:28:05.088  cpu:=1150000000  rt:=2686607558
I      ssitem  2024-02-22 11:28:00.552  cpu:=2300000000  rt:=2550374969
I      ssitem  2024-02-22 11:27:53.683  cpu:=2000000000  rt:=3261272474
I      ssitem  2024-02-22 11:27:50.293  cpu:=80000000  rt:=1268592052
I      ssitem  2024-02-22 11:27:45.936  cpu:=1500000000  rt:=3368736379
I      ssitem  2024-02-22 11:27:36.847  cpu:=1460000000  rt:=2304209578
I      ssitem  2024-02-22 11:27:10.633  cpu:=640000000  rt:=2437561636
I      ssitem  2024-02-22 11:26:55.014  cpu:=40000000  rt:=186166707
I      ssitem  2024-02-22 11:26:49.400  cpu:=970000000  rt:=1831009347
I      ssitem  2024-02-22 11:26:44.204  cpu:=780000000  rt:=1822267335
I      ssitem  2024-02-22 11:26:42.721  cpu:=3160000000  rt:=4410535189
I      ssitem  2024-02-22 11:26:39.234  cpu:=850000000  rt:=1599901679
I      ssitem  2024-02-22 11:26:36.877  cpu:=410000000  rt:=473271315
I      ssitem  2024-02-22 11:26:32.305  cpu:=200000000  rt:=297460354
I      ssitem  2024-02-22 11:26:28.045  cpu:=1380000000  rt:=1961794664
I      ssitem  2024-02-22 11:26:24.523  cpu:=1920000000  rt:=2276196869
I      ssitem  2024-02-22 11:26:18.619  cpu:=2980000000  rt:=3517758000
I      ssitem  2024-02-22 11:25:54.200  cpu:=270000000  rt:=952365122
I      ssitem  2024-02-22 11:25:36.458  cpu:=2640000000  rt:=4365962559
I      ssitem  2024-02-22 11:25:26.254  cpu:=270000000  rt:=755499510
I      ssitem  2024-02-22 11:25:02.202  cpu:=2680000000  rt:=4554248655
I      ssitem  2024-02-22 11:24:52.441  cpu:=60000000  rt:=237280500
I      ssitem  2024-02-22 11:24:50.017  cpu:=1100000000  rt:=1381145897
I      ssitem  2024-02-22 11:24:30.687  cpu:=930000000  rt:=1574098801
I      ssitem  2024-02-22 11:24:30.598  cpu:=1250000000  rt:=4589808065
I      ssitem  2024-02-22 11:24:23.209  cpu:=1560000000  rt:=2053131525
