I      ssget  2024-02-22 11:31:59.946  cpu:=280000000  rt:=2217485060
I      ssget  2024-02-22 11:31:50.712  cpu:=1780000000  rt:=2283175786
I      ssget  2024-02-22 11:31:46.196  cpu:=1470000000  rt:=2374819345
I      ssget  2024-02-22 11:31:43.956  cpu:=460000000  rt:=1248799144
I      ssget  2024-02-22 11:31:40.222  cpu:=100000000  rt:=225341449
I      ssget  2024-02-22 11:31:23.933  cpu:=1510000000  rt:=5547562179
I      ssget  2024-02-22 11:30:31.305  cpu:=380000000  rt:=735573559
I      ssget  2024-02-22 11:30:10.226  cpu:=1280000000  rt:=4034086159
I      ssget  2024-02-22 11:29:39.586  cpu:=810000000  rt:=1934767749
I      ssget  2024-02-22 11:29:34.786  cpu:=530000000  rt:=1696698227
I      ssget  2024-02-22 11:29:02.888  cpu:=280000000  rt:=511921999
I      ssget  2024-02-22 11:28:53.599  cpu:=1980000000  rt:=3046125944
I      ssget  2024-02-22 11:28:44.707  cpu:=980000000  rt:=1398294002
I      ssget  2024-02-22 11:28:36.104  cpu:=1900000000  rt:=2006101611
I      ssget  2024-02-22 11:28:29.714  cpu:=2210000000  rt:=2423082539
I      ssget  2024-02-22 11:27:47.057  cpu:=410000000  rt:=579552497
I      ssget  2024-02-22 11:27:41.135  cpu:=130000000  rt:=2786406156
I      ssget  2024-02-22 11:27:31.618  cpu:=280000000  rt:=1523504027
I      ssget  2024-02-22 11:27:15.723  cpu:=1000000000  rt:=1547567976
I      ssget  2024-02-22 11:27:14.286  cpu:=1470000000  rt:=4371718278
I      ssget  2024-02-22 11:27:06.796  cpu:=2060000000  rt:=5981028540
I      ssget  2024-02-22 11:27:05.209  cpu:=330000000  rt:=525192523
I      ssget  2024-02-22 11:27:04.497  cpu:=800000000  rt:=1962889910
I      ssget  2024-02-22 11:27:02.043  cpu:=1840000000  rt:=2530248852
I      ssget  2024-02-22 11:26:59.088  cpu:=490000000  rt:=1221454923
I      ssget  2024-02-22 11:26:46.029  cpu:=400000000  rt:=1019131522
I      ssget  2024-02-22 11:26:35.015  cpu:=480000000  rt:=781719151
I      ssget  2024-02-22 11:26:30.049  cpu:=2510000000  rt:=3399061731
I      ssget  2024-02-22 11:26:29.517  cpu:=650000000  rt:=2334905379
I      ssget  2024-02-22 11:26:04.986  cpu:=2230000000  rt:=4144336408
I      ssget  2024-02-22 11:25:45.137  cpu:=510000000  rt:=3020880655
I      ssget  2024-02-22 11:25:19.008  cpu:=150000000  rt:=1460812495
I      ssget  2024-02-22 11:24:54.683  cpu:=100000000  rt:=488878633
I      ssget  2024-02-22 11:24:34.518  cpu:=90000000  rt:=1583571082
I      ssget  2024-02-22 11:24:19.029  cpu:=1420000000  rt:=1855187914
I      ssget  2024-02-22 11:24:16.757  cpu:=320000000  rt:=892147484
I      ssget  2024-02-22 11:24:07.286  cpu:=430000000  rt:=1670733286
I      ssget  2024-02-22 11:23:49.546  cpu:=50000000  rt:=1816634455
I      ssget  2024-02-22 11:23:32.431  cpu:=960000000  rt:=1313366043
I      ssget  2024-02-22 11:23:29.186  cpu:=740000000  rt:=1138875895
I      ssget  2024-02-22 11:23:22.910  cpu:=1360000000  rt:=2744946058
I      ssget  2024-02-22 11:23:19.086  cpu:=2580000000  rt:=3159037120
I      ssget  2024-02-22 11:23:11.374  cpu:=50000000  rt:=1336612626
I      ssget  2024-02-22 11:23:03.701  cpu:=40000000  rt:=628457715
I      ssget  2024-02-22 11:22:26.686  cpu:=2080000000  rt:=5522214088
I      ssget  2024-02-22 11:22:23.498  cpu:=1800000000  rt:=2368757634
I      ssget  2024-02-22 11:22:01.402  cpu:=120000000  rt:=615625597
I      ssget  2024-02-22 11:21:33.986  cpu:=650000000  rt:=1892882254
I      ssget  2024-02-22 11:21:29.337  cpu:=2010000000  rt:=4088877308
I      ssget  2024-02-22 11:21:18.886  cpu:=1100000000  rt:=3072175151
I      ssget  2024-02-22 11:21:10.886  cpu:=1020000000  rt:=1150088780
I      ssget  2024-02-22 11:20:55.186  cpu:=120000000  rt:=709604370
I      ssget  2024-02-22 11:20:53.048  cpu:=210000000  rt:=5674917199
I      ssget  2024-02-22 11:20:27.647  cpu:=190000000  rt:=411246865
I      ssget  2024-02-22 11:20:22.440  cpu:=220000000  rt:=4310953292
I      ssget  2024-02-22 11:20:04.731  cpu:=4490000000  rt:=4858823333
I      ssget  2024-02-22 11:20:02.030  cpu:=2320000000  rt:=2678796766
I      ssget  2024-02-22 11:19:50.296  cpu:=100000000  rt:=813121775
I      ssget  2024-02-22 11:19:39.729  cpu:=200000000  rt:=257337826
I      ssget  2024-02-22 11:19:12.786  cpu:=640000000  rt:=1168966177
I      ssget  2024-02-22 11:19:10.320  cpu:=1620000000  rt:=3351266105
I      ssget  2024-02-22 11:19:08.315  cpu:=830000000  rt:=5031933864
I      ssget  2024-02-22 11:19:01.820  cpu:=200000000  rt:=402545863
I      ssget  2024-02-22 11:18:42.906  cpu:=2100000000  rt:=3668515793
I      ssget  2024-02-22 11:18:37.086  cpu:=500000000  rt:=630538906
I      ssget  2024-02-22 11:18:33.638  cpu:=830000000  rt:=2240894375
I      ssget  2024-02-22 11:18:27.105  cpu:=2330000000  rt:=5900895984
I      ssget  2024-02-22 11:17:31.247  cpu:=920000000  rt:=2735587599
I      ssget  2024-02-22 11:17:24.990  cpu:=40000000  rt:=134540133
I      ssget  2024-02-22 11:16:39.686  cpu:=110000000  rt:=671335218
I      ssget  2024-02-22 11:15:54.457  cpu:=60000000  rt:=1173840758
I      ssget  2024-02-22 11:15:30.194  cpu:=1780000000  rt:=2043126211
I      ssget  2024-02-22 11:15:24.202  cpu:=130000000  rt:=314123306
I      ssget  2024-02-22 11:15:16.550  cpu:=910000000  rt:=1008331180
I      ssget  2024-02-22 11:15:16.089  cpu:=1380000000  rt:=1835949417
I      ssget  2024-02-22 11:15:06.888  cpu:=2280000000  rt:=4056677586
I      ssget  2024-02-22 11:15:00.424  cpu:=1050000000  rt:=2558611687
I      ssget  2024-02-22 11:14:46.307  cpu:=1940000000  rt:=2135670501
I      ssget  2024-02-22 11:14:34.622  cpu:=400000000  rt:=677797795
I      ssget  2024-02-22 11:14:17.890  cpu:=2460000000  rt:=4273114285
I      ssget  2024-02-22 11:14:16.831  cpu:=3420000000  rt:=3736648368
I      ssget  2024-02-22 11:14:05.437  cpu:=260000000  rt:=1228107976
I      ssget  2024-02-22 11:13:58.848  cpu:=160000000  rt:=2326169888
I      ssget  2024-02-22 11:13:53.015  cpu:=2010000000  rt:=3708014128
I      ssget  2024-02-22 11:13:44.186  cpu:=250000000  rt:=2536135826
I      ssget  2024-02-22 11:13:02.686  cpu:=700000000  rt:=1830534528
I      ssget  2024-02-22 11:12:49.286  cpu:=100000000  rt:=138927006
I      ssget  2024-02-22 11:12:47.002  cpu:=50000000  rt:=1201419592
I      ssget  2024-02-22 11:12:45.715  cpu:=350000000  rt:=1343943688
I      ssget  2024-02-22 11:12:34.227  cpu:=200000000  rt:=731198767
I      ssget  2024-02-22 11:12:00.186  cpu:=250000000  rt:=533391355
I      ssget  2024-02-22 11:11:17.093  cpu:=310000000  rt:=384793735
I      ssget  2024-02-22 11:11:15.814  cpu:=1820000000  rt:=2373257700
I      ssget  2024-02-22 11:11:04.809  cpu:=1420000000  rt:=2458827166
I      ssget  2024-02-22 11:10:47.317  cpu:=1170000000  rt:=1410584692
I      ssget  2024-02-22 11:10:45.516  cpu:=1580000000  rt:=2383740877
I      ssget  2024-02-22 11:10:32.531  cpu:=170000000  rt:=3138840882
