I      ssadd  2024-02-22 11:31:53.753  cpu:=800000000  rt:=2096549531
I      ssadd  2024-02-22 11:31:20.122  cpu:=600000000  rt:=1348244944
I      ssadd  2024-02-22 11:31:10.149  cpu:=3110000000  rt:=4132949835
I      ssadd  2024-02-22 11:31:10.146  cpu:=1640000000  rt:=1961527901
I      ssadd  2024-02-22 11:31:08.180  cpu:=150000000  rt:=610652039
I      ssadd  2024-02-22 11:31:00.344  cpu:=820000000  rt:=3049086564
I      ssadd  2024-02-22 11:30:52.311  cpu:=200000000  rt:=2363193872
I      ssadd  2024-02-22 11:30:41.177  cpu:=400000000  rt:=580955252
I      ssadd  2024-02-22 11:30:25.184  cpu:=1220000000  rt:=1449133196
I      ssadd  2024-02-22 11:29:59.720  cpu:=1380000000  rt:=4120048954
I      ssadd  2024-02-22 11:29:25.608  cpu:=500000000  rt:=945998967
I      ssadd  2024-02-22 11:29:19.381  cpu:=6860000000  rt:=7674530760
I      ssadd  2024-02-22 11:28:41.187  cpu:=660000000  rt:=2682489225
I      ssadd  2024-02-22 11:28:17.609  cpu:=1190000000  rt:=3996670694
I      ssadd  2024-02-22 11:28:00.624  cpu:=350000000  rt:=1713603226
I      ssadd  2024-02-22 11:27:51.933  cpu:=70000000  rt:=524220090
I      ssadd  2024-02-22 11:27:27.008  cpu:=310000000  rt:=1634095848
I      ssadd  2024-02-22 11:27:20.701  cpu:=1570000000  rt:=1881672797
I      ssadd  2024-02-22 11:27:12.626  cpu:=190000000  rt:=519750785
I      ssadd  2024-02-22 11:26:44.108  cpu:=160000000  rt:=692362332
I      ssadd  2024-02-22 11:26:30.973  cpu:=600000000  rt:=717704882
I      ssadd  2024-02-22 11:26:23.608  cpu:=1670000000  rt:=2051234254
I      ssadd  2024-02-22 11:26:08.929  cpu:=690000000  rt:=2021983693
I      ssadd  2024-02-22 11:26:00.249  cpu:=440000000  rt:=516440948
I      ssadd  2024-02-22 11:25:54.429  cpu:=120000000  rt:=204186259
I      ssadd  2024-02-22 11:25:51.940  cpu:=430000000  rt:=956406567
I      ssadd  2024-02-22 11:25:27.092  cpu:=1980000000  rt:=3833665046
I      ssadd  2024-02-22 11:25:08.359  cpu:=410000000  rt:=1061447127
I      ssadd  2024-02-22 11:24:57.955  cpu:=1160000000  rt:=1772708164
I      ssadd  2024-02-22 11:24:34.690  cpu:=3520000000  rt:=6386488170
I      ssadd  2024-02-22 11:23:28.839  cpu:=2030000000  rt:=2974814204
I      ssadd  2024-02-22 11:23:20.150  cpu:=2230000000  rt:=2388324269
I      ssadd  2024-02-22 11:23:11.615  cpu:=110000000  rt:=1577737047
I      ssadd  2024-02-22 11:23:11.184  cpu:=1490000000  rt:=1798149153
I      ssadd  2024-02-22 11:22:41.612  cpu:=270000000  rt:=423246148
