I      ssaddress  2024-02-22 11:32:02.836  cpu:=3770000000  rt:=5399643435
I      ssaddress  2024-02-22 11:32:01.458  cpu:=670000000  rt:=3783037863
I      ssaddress  2024-02-22 11:32:01.447  cpu:=4760000000  rt:=7672067570
I      ssaddress  2024-02-22 11:31:57.049  cpu:=640000000  rt:=3338061165
I      ssaddress  2024-02-22 11:31:56.324  cpu:=2040000000  rt:=4722355821
I      ssaddress  2024-02-22 11:31:53.679  cpu:=2480000000  rt:=3877091274
I      ssaddress  2024-02-22 11:31:51.616  cpu:=760000000  rt:=3237447006
I      ssaddress  2024-02-22 11:31:48.008  cpu:=750000000  rt:=4242451824
I      ssaddress  2024-02-22 11:31:46.793  cpu:=650000000  rt:=1090145715
I      ssaddress  2024-02-22 11:31:46.404  cpu:=850000000  rt:=1887081907
I      ssaddress  2024-02-22 11:31:45.406  cpu:=530000000  rt:=2744518530
I      ssaddress  2024-02-22 11:31:44.160  cpu:=1690000000  rt:=4210944869
I      ssaddress  2024-02-22 11:31:42.424  cpu:=5140000000  rt:=7040257726
I      ssaddress  2024-02-22 11:31:41.919  cpu:=70000000  rt:=179953393
I      ssaddress  2024-02-22 11:31:41.462  cpu:=160000000  rt:=1941558227
I      ssaddress  2024-02-22 11:31:39.435  cpu:=30000000  rt:=1352781001
I      ssaddress  2024-02-22 11:31:39.356  cpu:=2840000000  rt:=6220039892
I      ssaddress  2024-02-22 11:31:37.537  cpu:=290000000  rt:=2058066948
I      ssaddress  2024-02-22 11:31:34.397  cpu:=1590000000  rt:=4886382316
I      ssaddress  2024-02-22 11:31:32.867  cpu:=680000000  rt:=6321739730
I      ssaddress  2024-02-22 11:31:32.499  cpu:=350000000  rt:=1894589636
I      ssaddress  2024-02-22 11:31:29.740  cpu:=2750000000  rt:=4766078575
I      ssaddress  2024-02-22 11:31:28.987  cpu:=3800000000  rt:=10661482574
I      ssaddress  2024-02-22 11:31:26.447  cpu:=1780000000  rt:=2088635239
I      ssaddress  2024-02-22 11:31:24.164  cpu:=1470000000  rt:=4016587128
I      ssaddress  2024-02-22 11:31:23.756  cpu:=1680000000  rt:=5040800728
I      ssaddress  2024-02-22 11:31:18.599  cpu:=740000000  rt:=1429318939
I      ssaddress  2024-02-22 11:31:18.067  cpu:=940000000  rt:=2421320165
I      ssaddress  2024-02-22 11:31:16.520  cpu:=490000000  rt:=2018760952
I      ssaddress  2024-02-22 11:31:15.069  cpu:=1690000000  rt:=2346514178
I      ssaddress  2024-02-22 11:31:14.270  cpu:=940000000  rt:=3291065481
I      ssaddress  2024-02-22 11:31:12.152  cpu:=1330000000  rt:=1471392183
I      ssaddress  2024-02-22 11:31:11.582  cpu:=460000000  rt:=5621795144
I      ssaddress  2024-02-22 11:31:10.594  cpu:=50000000  rt:=3061254713
I      ssaddress  2024-02-22 11:31:09.321  cpu:=400000000  rt:=1806986807
I      ssaddress  2024-02-22 11:31:07.442  cpu:=270000000  rt:=2374502617
I      ssaddress  2024-02-22 11:31:07.216  cpu:=200000000  rt:=3236901186
I      ssaddress  2024-02-22 11:31:05.039  cpu:=400000000  rt:=3144319813
I      ssaddress  2024-02-22 11:31:03.627  cpu:=2670000000  rt:=6391883027
I      ssaddress  2024-02-22 11:31:01.902  cpu:=590000000  rt:=1550400066
I      ssaddress  2024-02-22 11:31:00.024  cpu:=650000000  rt:=3629171744
I      ssaddress  2024-02-22 11:30:59.742  cpu:=790000000  rt:=1379662188
I      ssaddress  2024-02-22 11:30:56.870  cpu:=890000000  rt:=5066523043
I      ssaddress  2024-02-22 11:30:56.186  cpu:=260000000  rt:=4861171715
I      ssaddress  2024-02-22 11:30:54.577  cpu:=530000000  rt:=1061229206
I      ssaddress  2024-02-22 11:30:53.474  cpu:=1080000000  rt:=3585786921
I      ssaddress  2024-02-22 11:30:51.550  cpu:=320000000  rt:=5209408158
I      ssaddress  2024-02-22 11:30:50.634  cpu:=400000000  rt:=5220604277
I      ssaddress  2024-02-22 11:30:49.176  cpu:=70000000  rt:=963669433
I      ssaddress  2024-02-22 11:30:46.664  cpu:=440000000  rt:=2942608152
I      ssaddress  2024-02-22 11:30:45.683  cpu:=2940000000  rt:=5153729248
I      ssaddress  2024-02-22 11:30:45.002  cpu:=570000000  rt:=917957949
I      ssaddress  2024-02-22 11:30:43.141  cpu:=3710000000  rt:=5488410515
I      ssaddress  2024-02-22 11:30:42.157  cpu:=1150000000  rt:=5607175019
I      ssaddress  2024-02-22 11:30:40.078  cpu:=510000000  rt:=5153239879
I      ssaddress  2024-02-22 11:30:36.235  cpu:=490000000  rt:=987520518
I      ssaddress  2024-02-22 11:30:35.463  cpu:=220000000  rt:=1882608086
I      ssaddress  2024-02-22 11:30:34.857  cpu:=110000000  rt:=1947274507
I      ssaddress  2024-02-22 11:30:34.187  cpu:=490000000  rt:=3671827039
I      ssaddress  2024-02-22 11:30:32.788  cpu:=180000000  rt:=6507898949
I      ssaddress  2024-02-22 11:30:32.293  cpu:=230000000  rt:=4155948316
I      ssaddress  2024-02-22 11:30:30.153  cpu:=1180000000  rt:=1953540182
I      ssaddress  2024-02-22 11:30:28.116  cpu:=190000000  rt:=4441887107
I      ssaddress  2024-02-22 11:30:27.743  cpu:=1390000000  rt:=1844433171
I      ssaddress  2024-02-22 11:30:25.871  cpu:=240000000  rt:=1103451468
I      ssaddress  2024-02-22 11:30:23.901  cpu:=6480000000  rt:=8774155373
I      ssaddress  2024-02-22 11:30:23.684  cpu:=270000000  rt:=3438003675
I      ssaddress  2024-02-22 11:30:21.296  cpu:=70000000  rt:=1437865251
I      ssaddress  2024-02-22 11:30:19.402  cpu:=100000000  rt:=1877176713
I      ssaddress  2024-02-22 11:30:18.297  cpu:=360000000  rt:=8822826900
I      ssaddress  2024-02-22 11:30:14.992  cpu:=780000000  rt:=1020882888
I      ssaddress  2024-02-22 11:30:13.486  cpu:=190000000  rt:=5224722404
I      ssaddress  2024-02-22 11:30:12.630  cpu:=790000000  rt:=6494360046
I      ssaddress  2024-02-22 11:30:08.338  cpu:=3590000000  rt:=6387795103
I      ssaddress  2024-02-22 11:30:06.816  cpu:=1050000000  rt:=1372624903
I      ssaddress  2024-02-22 11:30:05.847  cpu:=860000000  rt:=3815307987
I      ssaddress  2024-02-22 11:30:05.331  cpu:=350000000  rt:=4474628252
I      ssaddress  2024-02-22 11:30:00.232  cpu:=260000000  rt:=4694381823
I      ssaddress  2024-02-22 11:30:00.188  cpu:=220000000  rt:=3400897134
I      ssaddress  2024-02-22 11:29:59.287  cpu:=1360000000  rt:=2149745819
I      ssaddress  2024-02-22 11:29:56.746  cpu:=630000000  rt:=2575031361
I      ssaddress  2024-02-22 11:29:55.161  cpu:=1410000000  rt:=4791532574
I      ssaddress  2024-02-22 11:29:52.276  cpu:=1450000000  rt:=5493271290
I      ssaddress  2024-02-22 11:29:51.638  cpu:=130000000  rt:=3686562479
I      ssaddress  2024-02-22 11:29:50.317  cpu:=560000000  rt:=3378935786
I      ssaddress  2024-02-22 11:29:46.178  cpu:=280000000  rt:=1512105601
I      ssaddress  2024-02-22 11:29:45.531  cpu:=490000000  rt:=2835795691
I      ssaddress  2024-02-22 11:29:45.472  cpu:=280000000  rt:=4064578267
I      ssaddress  2024-02-22 11:29:44.023  cpu:=2910000000  rt:=6425406693
I      ssaddress  2024-02-22 11:29:42.557  cpu:=2190000000  rt:=5782138721
I      ssaddress  2024-02-22 11:29:38.874  cpu:=1550000000  rt:=5839865677
I      ssaddress  2024-02-22 11:29:36.741  cpu:=1800000000  rt:=3994769996
I      ssaddress  2024-02-22 11:29:35.816  cpu:=1690000000  rt:=5076949397
I      ssaddress  2024-02-22 11:29:32.916  cpu:=860000000  rt:=5211446908
I      ssaddress  2024-02-22 11:29:32.526  cpu:=210000000  rt:=1058012662
I      ssaddress  2024-02-22 11:29:30.401  cpu:=640000000  rt:=2453805263
I      ssaddress  2024-02-22 11:29:29.558  cpu:=1660000000  rt:=4955214661
I      ssaddress  2024-02-22 11:29:26.779  cpu:=650000000  rt:=1225343805
I      ssaddress  2024-02-22 11:29:25.510  cpu:=90000000  rt:=279728496
I      ssaddress  2024-02-22 11:29:25.139  cpu:=320000000  rt:=5555803166
I      ssaddress  2024-02-22 11:29:24.400  cpu:=1190000000  rt:=5799616068
I      ssaddress  2024-02-22 11:29:21.872  cpu:=1980000000  rt:=10218445038
I      ssaddress  2024-02-22 11:29:19.398  cpu:=320000000  rt:=3630844084
I      ssaddress  2024-02-22 11:29:17.816  cpu:=2390000000  rt:=3158151281
I      ssaddress  2024-02-22 11:29:14.630  cpu:=1150000000  rt:=2437068975
I      ssaddress  2024-02-22 11:29:12.246  cpu:=380000000  rt:=3310029156
I      ssaddress  2024-02-22 11:29:11.186  cpu:=1400000000  rt:=2428756677
I      ssaddress  2024-02-22 11:29:10.683  cpu:=800000000  rt:=2623285795
I      ssaddress  2024-02-22 11:29:08.506  cpu:=2400000000  rt:=3339590929
I      ssaddress  2024-02-22 11:29:07.964  cpu:=400000000  rt:=997426533
I      ssaddress  2024-02-22 11:29:07.589  cpu:=980000000  rt:=1719707713
I      ssaddress  2024-02-22 11:29:06.629  cpu:=50000000  rt:=108485094
I      ssaddress  2024-02-22 11:29:06.442  cpu:=170000000  rt:=4064919388
I      ssaddress  2024-02-22 11:29:05.198  cpu:=180000000  rt:=691450082
I      ssaddress  2024-02-22 11:29:05.121  cpu:=50000000  rt:=3464515805
I      ssaddress  2024-02-22 11:29:03.442  cpu:=30000000  rt:=1131380655
I      ssaddress  2024-02-22 11:29:02.090  cpu:=790000000  rt:=1810420642
I      ssaddress  2024-02-22 11:29:02.074  cpu:=300000000  rt:=1529374303
I      ssaddress  2024-02-22 11:29:01.344  cpu:=130000000  rt:=2187843822
I      ssaddress  2024-02-22 11:29:00.097  cpu:=1880000000  rt:=2734583273
I      ssaddress  2024-02-22 11:29:00.005  cpu:=1130000000  rt:=1824709314
I      ssaddress  2024-02-22 11:28:59.118  cpu:=310000000  rt:=1310748937
I      ssaddress  2024-02-22 11:28:57.752  cpu:=780000000  rt:=4849471566
I      ssaddress  2024-02-22 11:28:56.866  cpu:=1560000000  rt:=6242076667
I      ssaddress  2024-02-22 11:28:54.390  cpu:=70000000  rt:=3882094768
I      ssaddress  2024-02-22 11:28:52.772  cpu:=6040000000  rt:=8155323790
I      ssaddress  2024-02-22 11:28:49.965  cpu:=2130000000  rt:=2551198589
I      ssaddress  2024-02-22 11:28:46.958  cpu:=510000000  rt:=1229752554
I      ssaddress  2024-02-22 11:28:46.785  cpu:=1990000000  rt:=3529967234
I      ssaddress  2024-02-22 11:28:44.033  cpu:=790000000  rt:=1109950665
I      ssaddress  2024-02-22 11:28:43.857  cpu:=740000000  rt:=5407010666
I      ssaddress  2024-02-22 11:28:42.572  cpu:=790000000  rt:=2487451434
I      ssaddress  2024-02-22 11:28:41.584  cpu:=1520000000  rt:=7215484893
I      ssaddress  2024-02-22 11:28:39.819  cpu:=230000000  rt:=2970981070
I      ssaddress  2024-02-22 11:28:36.828  cpu:=290000000  rt:=2781212719
I      ssaddress  2024-02-22 11:28:36.625  cpu:=290000000  rt:=3058771708
I      ssaddress  2024-02-22 11:28:34.050  cpu:=230000000  rt:=3333112494
I      ssaddress  2024-02-22 11:28:32.499  cpu:=1220000000  rt:=1467919417
I      ssaddress  2024-02-22 11:28:32.123  cpu:=1300000000  rt:=4536816705
I      ssaddress  2024-02-22 11:28:30.474  cpu:=150000000  rt:=3244588354
I      ssaddress  2024-02-22 11:28:28.989  cpu:=260000000  rt:=1930292445
I      ssaddress  2024-02-22 11:28:26.758  cpu:=30000000  rt:=1613178587
I      ssaddress  2024-02-22 11:28:26.700  cpu:=810000000  rt:=2730421695
I      ssaddress  2024-02-22 11:28:25.054  cpu:=430000000  rt:=3774827626
I      ssaddress  2024-02-22 11:28:24.471  cpu:=2630000000  rt:=8356241382
I      ssaddress  2024-02-22 11:28:23.326  cpu:=1770000000  rt:=6054042286
I      ssaddress  2024-02-22 11:28:21.046  cpu:=1910000000  rt:=2319336484
I      ssaddress  2024-02-22 11:28:18.469  cpu:=740000000  rt:=4931848420
I      ssaddress  2024-02-22 11:28:15.980  cpu:=2670000000  rt:=7644228365
I      ssaddress  2024-02-22 11:28:14.399  cpu:=1650000000  rt:=5172317486
I      ssaddress  2024-02-22 11:28:13.074  cpu:=290000000  rt:=1039984626
I      ssaddress  2024-02-22 11:28:11.423  cpu:=1060000000  rt:=5165672509
I      ssaddress  2024-02-22 11:28:07.804  cpu:=550000000  rt:=5454453487
I      ssaddress  2024-02-22 11:28:06.633  cpu:=860000000  rt:=2313060020
I      ssaddress  2024-02-22 11:28:03.630  cpu:=1820000000  rt:=4772655352
I      ssaddress  2024-02-22 11:28:02.216  cpu:=1460000000  rt:=4267082768
I      ssaddress  2024-02-22 11:28:02.183  cpu:=1610000000  rt:=2649691616
I      ssaddress  2024-02-22 11:27:57.141  cpu:=340000000  rt:=1728933962
I      ssaddress  2024-02-22 11:27:57.116  cpu:=720000000  rt:=2022092043
I      ssaddress  2024-02-22 11:27:54.888  cpu:=690000000  rt:=4517402639
I      ssaddress  2024-02-22 11:27:54.000  cpu:=1060000000  rt:=2643101853
I      ssaddress  2024-02-22 11:27:53.094  cpu:=2270000000  rt:=4114256701
I      ssaddress  2024-02-22 11:27:51.329  cpu:=1210000000  rt:=4890810646
I      ssaddress  2024-02-22 11:27:49.790  cpu:=60000000  rt:=703817136
I      ssaddress  2024-02-22 11:27:48.777  cpu:=2690000000  rt:=6279550319
I      ssaddress  2024-02-22 11:27:47.792  cpu:=1760000000  rt:=2305180730
I      ssaddress  2024-02-22 11:27:46.326  cpu:=690000000  rt:=2950074753
I      ssaddress  2024-02-22 11:27:44.971  cpu:=1140000000  rt:=3376395322
I      ssaddress  2024-02-22 11:27:42.399  cpu:=30000000  rt:=4108897960
I      ssaddress  2024-02-22 11:27:42.374  cpu:=910000000  rt:=1699516110
I      ssaddress  2024-02-22 11:27:40.947  cpu:=140000000  rt:=1933542690
I      ssaddress  2024-02-22 11:27:39.452  cpu:=560000000  rt:=4967980133
I      ssaddress  2024-02-22 11:27:37.499  cpu:=1260000000  rt:=2644246367
I      ssaddress  2024-02-22 11:27:34.740  cpu:=830000000  rt:=4714978100
I      ssaddress  2024-02-22 11:27:34.442  cpu:=2370000000  rt:=5935369380
I      ssaddress  2024-02-22 11:27:29.011  cpu:=40000000  rt:=2826287201
I      ssaddress  2024-02-22 11:27:28.969  cpu:=280000000  rt:=1747417406
I      ssaddress  2024-02-22 11:27:28.133  cpu:=830000000  rt:=2807755752
I      ssaddress  2024-02-22 11:27:26.524  cpu:=810000000  rt:=2276090148
I      ssaddress  2024-02-22 11:27:25.878  cpu:=820000000  rt:=4195315937
I      ssaddress  2024-02-22 11:27:24.576  cpu:=1160000000  rt:=3641344199
I      ssaddress  2024-02-22 11:27:23.861  cpu:=310000000  rt:=4367893217
I      ssaddress  2024-02-22 11:27:21.645  cpu:=650000000  rt:=2873685474
I      ssaddress  2024-02-22 11:27:20.497  cpu:=440000000  rt:=2007813534
I      ssaddress  2024-02-22 11:27:18.976  cpu:=1730000000  rt:=4861229049
I      ssaddress  2024-02-22 11:27:18.383  cpu:=830000000  rt:=3964602374
I      ssaddress  2024-02-22 11:27:17.977  cpu:=300000000  rt:=950010321
I      ssaddress  2024-02-22 11:27:16.935  cpu:=1230000000  rt:=7066324698
I      ssaddress  2024-02-22 11:27:14.016  cpu:=400000000  rt:=1961802225
I      ssaddress  2024-02-22 11:27:12.038  cpu:=2610000000  rt:=11279843938
