insertId,"jsonPayload.""logging.googleapis.com/sourceLocation"".file","jsonPayload.""logging.googleapis.com/sourceLocation"".method",jsonPayload.message,"labels.""goog-managed-by""",labels.instanceId,logName,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.location,resource.labels.project_id,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,sourceLocation.file,timestamp
65e0b3fe000e969d7fb29c21,functions/Logic.java,service,cpu:=23320000000  rt:=2898274017,cloudfunctions,00d087f5e0b306bc45ad6e9f63dd3abfc267659ad6e8b4d3923ac57a24ce2fd75b1124b0b009c7229ae3406f8431606d8dedb3b96df4c8a8087af5af014c11a5fd838e,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:39.052848709Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:38.956061Z
65e0b3fe000ce687980d7a28,functions/Logic.java,service,cpu:=16820000000  rt:=2787711807,cloudfunctions,00d087f5e0b306bc45ad6e9f63dd3abfc267659ad6e8b4d3923ac57a24ce2fd75b1124b0b009c7229ae3406f8431606d8dedb3b96df4c8a8087af5af014c11a5fd838e,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:39.052848709Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:38.845447Z
65e0b3fd000ea0f3e76da0a7,functions/Logic.java,service,cpu:=950000000  rt:=1901400930,cloudfunctions,00d087f5e0b306bc45ad6e9f63dd3abfc267659ad6e8b4d3923ac57a24ce2fd75b1124b0b009c7229ae3406f8431606d8dedb3b96df4c8a8087af5af014c11a5fd838e,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:38.053712327Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:37.958707Z
65e0b3fc0007013af87f6d44,functions/Logic.java,service,cpu:=40840000000  rt:=2556195717,cloudfunctions,00d087f5e08393279d61950cba7c6bb39d9e2b26dd804e92cf06a1e103c161664253f0c0adcbfddb7d071f2af1e0bfe7eb49b6b948fccbe049ed365a95563c2891f562,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:36.721912661Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:36.459066Z
65e0b3fc000250a1547add92,functions/Logic.java,service,cpu:=20000000  rt:=15601575,cloudfunctions,00d087f5e03e9d40f360df4efe1891c9ebebf849bf1d3138d3004b70fe03c3a6c1a50405461d73b7bf75a74ac4c5625d8133641ffc4008bb3fbcb30a5ee65c62fda851,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:36.314716554Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:36.151713Z
65e0b3fb000aa3ae301df18d,functions/Logic.java,service,cpu:=50000000  rt:=43815019,cloudfunctions,00d087f5e0d764aff990cdd4ef7d0f78e1711182444d77bfdab114b0a9ed35e3125dd47af6117f2f276d6d25c76a286d54345c8871c6b7ad07194e4cc8c9995b3be334,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:35.753332698Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:35.697262Z
65e0b3fa00047de97f31f85f,functions/Logic.java,service,cpu:=2940000000  rt:=3052682929,cloudfunctions,00d087f5e03e9d40f360df4efe1891c9ebebf849bf1d3138d3004b70fe03c3a6c1a50405461d73b7bf75a74ac4c5625d8133641ffc4008bb3fbcb30a5ee65c62fda851,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:34.316847957Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:34.294377Z
65e0b3fa00023baba800f8f6,functions/Logic.java,service,cpu:=140000000  rt:=244068091,cloudfunctions,00d087f5e08393279d61950cba7c6bb39d9e2b26dd804e92cf06a1e103c161664253f0c0adcbfddb7d071f2af1e0bfe7eb49b6b948fccbe049ed365a95563c2891f562,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:34.390528130Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:34.146347Z
65e0b3f900090468b701c215,functions/Logic.java,service,cpu:=360000000  rt:=370326879,cloudfunctions,00d087f5e0d764aff990cdd4ef7d0f78e1711182444d77bfdab114b0a9ed35e3125dd47af6117f2f276d6d25c76a286d54345c8871c6b7ad07194e4cc8c9995b3be334,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:33.754825689Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:33.590952Z
65e0b3f80007a07595b20793,functions/Logic.java,service,cpu:=70000000  rt:=64348458,cloudfunctions,00d087f5e08393279d61950cba7c6bb39d9e2b26dd804e92cf06a1e103c161664253f0c0adcbfddb7d071f2af1e0bfe7eb49b6b948fccbe049ed365a95563c2891f562,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:32.725465971Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:32.499829Z
65e0b3f6000e18020642973d,functions/Logic.java,service,cpu:=610000000  rt:=633639520,cloudfunctions,00d087f5e03e9d40f360df4efe1891c9ebebf849bf1d3138d3004b70fe03c3a6c1a50405461d73b7bf75a74ac4c5625d8133641ffc4008bb3fbcb30a5ee65c62fda851,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:30.987274659Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:30.923650Z
65e0b3f6000d704222f7dee6,functions/Logic.java,service,cpu:=-32600000000  rt:=439639025,cloudfunctions,00d087f5e08393279d61950cba7c6bb39d9e2b26dd804e92cf06a1e103c161664253f0c0adcbfddb7d071f2af1e0bfe7eb49b6b948fccbe049ed365a95563c2891f562,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:31.060051014Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:30.880706Z
65e0b3f60009d9e43165bbac,functions/Logic.java,service,cpu:=160000000  rt:=204563839,cloudfunctions,00d087f5e08393279d61950cba7c6bb39d9e2b26dd804e92cf06a1e103c161664253f0c0adcbfddb7d071f2af1e0bfe7eb49b6b948fccbe049ed365a95563c2891f562,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:30.727324137Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:30.645604Z
65e0b3f5000e1e913c82661b,functions/Logic.java,service,cpu:=220000000  rt:=231808433,cloudfunctions,00d087f5e08393279d61950cba7c6bb39d9e2b26dd804e92cf06a1e103c161664253f0c0adcbfddb7d071f2af1e0bfe7eb49b6b948fccbe049ed365a95563c2891f562,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:30.061452009Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:29.925329Z
65e0b3f50005e617ca6be4b0,functions/Logic.java,service,cpu:=4860000000  rt:=4996862002,cloudfunctions,00d087f5e0b306bc45ad6e9f63dd3abfc267659ad6e8b4d3923ac57a24ce2fd75b1124b0b009c7229ae3406f8431606d8dedb3b96df4c8a8087af5af014c11a5fd838e,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:29.394867783Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:29.386583Z
65e0b3f300031bb858a52719,functions/Logic.java,service,cpu:=1270000000  rt:=1397418876,cloudfunctions,00d087f5e0d764aff990cdd4ef7d0f78e1711182444d77bfdab114b0a9ed35e3125dd47af6117f2f276d6d25c76a286d54345c8871c6b7ad07194e4cc8c9995b3be334,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:27.427675083Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:27.203704Z
65e0b3f2000dd6b28f0cfa64,functions/Logic.java,service,cpu:=2200000000  rt:=2536489873,cloudfunctions,00d087f5e08393279d61950cba7c6bb39d9e2b26dd804e92cf06a1e103c161664253f0c0adcbfddb7d071f2af1e0bfe7eb49b6b948fccbe049ed365a95563c2891f562,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:27.064764421Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:26.906930Z
65e0b3f200021a99308e0d95,functions/Logic.java,service,cpu:=600000000  rt:=637760147,cloudfunctions,00d087f5e0e139b319bed8f9ae0831721bbe10f55b02ee07bfc1461da015bfbb065dc10c7203a08a98144239e84b3bd2f1950d9982f8781e2bae530d513bce71d9f1b7,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:26.397856451Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:26.137881Z
65e0b3f1000ea0cf254381bf,functions/Logic.java,service,cpu:=1810000000  rt:=1871718628,cloudfunctions,00d087f5e03e9d40f360df4efe1891c9ebebf849bf1d3138d3004b70fe03c3a6c1a50405461d73b7bf75a74ac4c5625d8133641ffc4008bb3fbcb30a5ee65c62fda851,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T16:42:25.991372614Z,sshome,northamerica-northeast1,modellearning,sshome-00009-t9t,sshome,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T16:42:25.958671Z
